example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|специальный||НК РФ|217|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|специальный||НК РФ|220|||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|общий||НК РФ|228|||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|общий||НК РФ|229|||2|5|gpt;perplexity_claude_sonnet
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|общий||НК РФ|208|||1|5|qwen
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|общий||ГК РФ|572|||1|5|qwen
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|общий||ГК РФ|346|||1|5|gemini
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|общий||НК РФ|207|||1|5|perplexity_claude_sonnet
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|общий||НК РФ|209|||1|5|perplexity_claude_sonnet
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|специальный||НК РФ|105.1|||1|5|perplexity_claude_sonnet
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|общий||НК РФ|224|||1|5|perplexity_claude_sonnet
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|общий||ГК РФ|454|||1|5|perplexity_claude_sonnet
309|70c41abe-5b40-4c96-83b7-d7e54d95f6fa|общий||ГК РФ|170|||1|5|perplexity_claude_sonnet
