example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2177|c0613484-8676-4a52-8fbe-53e7dc871507|специальный||ЖК РФ|161|||2|2|gpt;qwen
2177|c0613484-8676-4a52-8fbe-53e7dc871507|специальный||ЖК РФ|162|||1|2|qwen
2177|c0613484-8676-4a52-8fbe-53e7dc871507|специальный|491|ПП РФ||2|13.08.2006|1|2|qwen
2177|c0613484-8676-4a52-8fbe-53e7dc871507|специальный|354|ПП РФ||10|06.05.2011|1|2|qwen
2177|c0613484-8676-4a52-8fbe-53e7dc871507|специальный|354|ПП РФ||31|06.05.2011|1|2|qwen
2177|c0613484-8676-4a52-8fbe-53e7dc871507|общий||ГК РФ|15|||1|2|qwen
2177|c0613484-8676-4a52-8fbe-53e7dc871507|общий||ГК РФ|29|||1|2|qwen
2177|c0613484-8676-4a52-8fbe-53e7dc871507|специальный|2300-1|Закон РФ|13||07.02.1992|1|2|qwen
2177|c0613484-8676-4a52-8fbe-53e7dc871507|специальный|2300-1|Закон РФ|15||07.02.1992|1|2|qwen
2177|c0613484-8676-4a52-8fbe-53e7dc871507|общий||ГПК РФ|23|||1|2|qwen
2177|c0613484-8676-4a52-8fbe-53e7dc871507|общий||ГПК РФ|28|||1|2|qwen
2177|c0613484-8676-4a52-8fbe-53e7dc871507|специальный||ЖК РФ|196|||1|2|qwen
2177|c0613484-8676-4a52-8fbe-53e7dc871507|общий||ЖК РФ|36|||1|2|gpt
2177|c0613484-8676-4a52-8fbe-53e7dc871507|специальный|491|ПП РФ|||13.08.2006|1|2|gpt
