example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|специальный|273-ФЗ|ФЗ|59||29.12.2012|2|5|gpt;qwen
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|общий||ГК РФ|779|||2|5|gemini;gpt
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|общий||ТК РФ|15|||2|5|gpt;perplexity_grok
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|общий||ТК РФ|59|||2|5|gpt;perplexity_claude_sonnet
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|общий||ТК РФ|56|||2|5|perplexity_claude_sonnet;perplexity_grok
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|специальный|273-ФЗ|ФЗ|47||29.12.2012|2|5|gemini;perplexity_grok
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|специальный|273-ФЗ|ФЗ|48||29.12.2012|1|5|qwen
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|специальный|834/1530|Порядок проведения государственной итоговой аттестации по образовательным программам основного общего образования|3||16.12.2021|1|5|qwen
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|специальный|835/1531|Порядок проведения государственной итоговой аттестации по образовательным программам среднего общего образования|3||16.12.2021|1|5|qwen
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|общий||ТК РФ|19.1|||1|5|qwen
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|общий||ГК РФ|432|||1|5|gpt
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|специальный|189/1513|Приказ Минпросвещения России||8|07.11.2018|1|5|gpt
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|общий||ГК РФ|702|||1|5|perplexity_grok
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|специальный|232/551|Приказ Минпросвещения России||32|04.04.2023|1|5|gemini
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|общий||ТК РФ|149|||1|5|gemini
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|общий||ТК РФ|67|||1|5|perplexity_claude_sonnet
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|специальный|232/551|Приказ Минпросвещения России||26|04.04.2023|1|5|perplexity_claude_sonnet
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|общий||ТК РФ|57|||1|5|perplexity_claude_sonnet
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|общий||ТК РФ|58|||1|5|perplexity_claude_sonnet
84|7e60c1ea-c84f-40f9-98ff-f21d22c61486|общий||ТК РФ|153|||1|5|perplexity_claude_sonnet
