example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|специальный||ЖК РФ|153|||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|специальный|354|ПП РФ|117||06.05.2011|4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|специальный||ЖК РФ|155|||3|5|gemini;perplexity_claude_sonnet;qwen
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|специальный|354|ПП РФ||119|06.05.2011|3|5|gemini;gpt;perplexity_claude_sonnet
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|специальный|354|ПП РФ|118||06.05.2011|2|5|gemini;qwen
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|общий||ГК РФ|309|||2|5|perplexity_claude_sonnet;qwen
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|общий||ЖК РФ|157|||2|5|gpt;perplexity_claude_sonnet
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|специальный|354|ПП РФ||31|06.05.2011|2|5|gemini;perplexity_claude_sonnet
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|специальный|354|ПП РФ||114|06.05.2011|1|5|gpt
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|общий||ЖК РФ|156|||1|5|perplexity_claude_sonnet
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|специальный||ЖК РФ|161.1|||1|5|perplexity_claude_sonnet
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|специальный|354|ПП РФ|33||06.05.2011|1|5|perplexity_claude_sonnet
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|специальный|354|ПП РФ|124||06.05.2011|1|5|perplexity_claude_sonnet
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|специальный||КоАП РФ|7.23|||1|5|perplexity_claude_sonnet
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|общий|2300-1|Закон РФ|29||07.02.1992|1|5|perplexity_claude_sonnet
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|общий|2300-1|Закон РФ|31||07.02.1992|1|5|perplexity_claude_sonnet
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|общий||ГПК РФ|131|||1|5|perplexity_claude_sonnet
308|3c691fec-8059-4cc0-90e0-ad7f78d61417|общий||ГПК РФ|23|||1|5|perplexity_claude_sonnet
