example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
293|7b84a35a-1b8f-4e4e-9acf-16046b2bd50d|специальный|256-ФЗ|ФЗ|10||29.12.2006|5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
293|7b84a35a-1b8f-4e4e-9acf-16046b2bd50d|общий||ГК РФ|244|||3|5|gpt;perplexity_claude_sonnet;qwen
293|7b84a35a-1b8f-4e4e-9acf-16046b2bd50d|специальный|218-ФЗ|ФЗ|42||13.07.2015|3|5|gemini;perplexity_claude_sonnet;qwen
293|7b84a35a-1b8f-4e4e-9acf-16046b2bd50d|общий||ГК РФ|245|||2|5|gpt;qwen
293|7b84a35a-1b8f-4e4e-9acf-16046b2bd50d|общий||СК РФ|34|||1|5|qwen
293|7b84a35a-1b8f-4e4e-9acf-16046b2bd50d|общий|256-ФЗ|ФЗ|3||29.12.2006|1|5|perplexity_grok
293|7b84a35a-1b8f-4e4e-9acf-16046b2bd50d|общий||ЖК РФ|30|||1|5|perplexity_grok
293|7b84a35a-1b8f-4e4e-9acf-16046b2bd50d|специальный|862|ПП РФ||15|12.12.2007|1|5|gemini
293|7b84a35a-1b8f-4e4e-9acf-16046b2bd50d|общий||СК РФ|38|||1|5|gemini
293|7b84a35a-1b8f-4e4e-9acf-16046b2bd50d|специальный|862|ПП РФ||151|12.12.2007|1|5|perplexity_claude_sonnet
