example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
713|3bebf746-0b8e-42f7-a5e0-7de4722a0537|общий||ЖК РФ|16|||2|2|gpt;qwen
713|3bebf746-0b8e-42f7-a5e0-7de4722a0537|общий||ЖК РФ|15|||2|2|gpt;qwen
713|3bebf746-0b8e-42f7-a5e0-7de4722a0537|специальный|47|ПП РФ||1|28.01.2006|1|2|qwen
713|3bebf746-0b8e-42f7-a5e0-7de4722a0537|специальный|47|ПП РФ||12|28.01.2006|1|2|qwen
713|3bebf746-0b8e-42f7-a5e0-7de4722a0537|общий||ГК РФ|551|||1|2|qwen
713|3bebf746-0b8e-42f7-a5e0-7de4722a0537|общий||НК РФ|217.1|||1|2|qwen
713|3bebf746-0b8e-42f7-a5e0-7de4722a0537|специальный||ЖК РФ|23|||1|2|qwen
713|3bebf746-0b8e-42f7-a5e0-7de4722a0537|общий||ГК РФ|130|||1|2|gpt
713|3bebf746-0b8e-42f7-a5e0-7de4722a0537|специальный||ГК РФ|250|||1|2|gpt
713|3bebf746-0b8e-42f7-a5e0-7de4722a0537|общий|218-ФЗ|ФЗ|8||13.07.2015|1|2|gpt
