example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
87|5ee0de7c-2f8e-4367-8ed4-1d94bc49328a|общий||ГК РФ|15|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
87|5ee0de7c-2f8e-4367-8ed4-1d94bc49328a|общий||ГК РФ|393|||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
87|5ee0de7c-2f8e-4367-8ed4-1d94bc49328a|специальный||ГК РФ|639|||3|5|gpt;perplexity_grok;qwen
87|5ee0de7c-2f8e-4367-8ed4-1d94bc49328a|общий||ГК РФ|333|||3|5|gemini;perplexity_claude_sonnet;qwen
87|5ee0de7c-2f8e-4367-8ed4-1d94bc49328a|общий||ГК РФ|622|||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
87|5ee0de7c-2f8e-4367-8ed4-1d94bc49328a|общий||ГК РФ|401|||2|5|perplexity_grok;qwen
87|5ee0de7c-2f8e-4367-8ed4-1d94bc49328a|специальный||ГК РФ|642|||2|5|perplexity_claude_sonnet;perplexity_grok
87|5ee0de7c-2f8e-4367-8ed4-1d94bc49328a|специальный||ГК РФ|644|||2|5|gemini;perplexity_claude_sonnet
87|5ee0de7c-2f8e-4367-8ed4-1d94bc49328a|специальный||ГК РФ|646|||1|5|qwen
87|5ee0de7c-2f8e-4367-8ed4-1d94bc49328a|общий||ГК РФ|1064|||1|5|gpt
87|5ee0de7c-2f8e-4367-8ed4-1d94bc49328a|общий||ГК РФ|625|||1|5|perplexity_claude_sonnet
87|5ee0de7c-2f8e-4367-8ed4-1d94bc49328a|общий||ГПК РФ|56|||1|5|perplexity_claude_sonnet
