example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный||СК РФ|38|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный||СК РФ|21|||4|5|gemini;perplexity_claude_sonnet;perplexity_grok;qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|общий||СК РФ|34|||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный||СК РФ|39|||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный||СК РФ|19|||3|5|gemini;perplexity_claude_sonnet;qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|общий||ГПК РФ|28|||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|общий||СК РФ|16|||2|5|perplexity_claude_sonnet;qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|общий||СК РФ|18|||2|5|perplexity_claude_sonnet;qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный||СК РФ|23|||2|5|perplexity_claude_sonnet;qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный||СК РФ|36|||2|5|gpt;qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный||ГПК РФ|23|||2|5|perplexity_claude_sonnet;qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный||ГПК РФ|29|||2|5|perplexity_claude_sonnet;qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный||СК РФ|24|||2|5|perplexity_claude_sonnet;perplexity_grok
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный||СК РФ|25|||1|5|qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный|143-ФЗ|ФЗ|33||15.11.1997|1|5|qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный|143-ФЗ|ФЗ|35||15.11.1997|1|5|qwen
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|специальный||СК РФ|17|||1|5|perplexity_claude_sonnet
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|общий||СК РФ|22|||1|5|perplexity_claude_sonnet
56|a0f9516c-aaca-4c8d-8778-807015c65cf3|общий||ГПК РФ|24|||1|5|perplexity_claude_sonnet
