example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ТК РФ|78|||4|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ГК РФ|421|||2|5|perplexity_claude_sonnet;qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК РФ|77|||2|5|gpt;perplexity_grok
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ТК РФ|81|||2|5|gpt;perplexity_grok
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК РФ|140|||2|5|gemini;perplexity_claude_sonnet
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ГК РФ|785|||1|5|qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный|2300-1|Закон РФ|10||07.02.1992|1|5|qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный|2300-1|Закон РФ|29||07.02.1992|1|5|qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ГПК РФ|131|||1|5|qwen
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ТК РФ|178|||1|5|gpt
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК РФ|84.1|||1|5|gpt
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ТК РФ|80|||1|5|perplexity_grok
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК РФ|9|||1|5|gemini
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||Конституция РФ|37|||1|5|gemini
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||НК РФ|217|||1|5|gemini
9|4405cb89-f59d-4831-a589-29df715c6dee|специальный||ТК РФ|349.3|||1|5|perplexity_claude_sonnet
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ТК РФ|394|||1|5|perplexity_claude_sonnet
9|4405cb89-f59d-4831-a589-29df715c6dee|общий||ГК РФ|422|||1|5|perplexity_claude_sonnet
