example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
499|de164c7e-efcc-4000-9952-8fe2df2da4d8|специальный|256-ФЗ|ФЗ|10||29.12.2006|3|3|gemini;gpt;qwen
499|de164c7e-efcc-4000-9952-8fe2df2da4d8|общий||ГК РФ|549|||2|3|gemini;qwen
499|de164c7e-efcc-4000-9952-8fe2df2da4d8|специальный|218-ФЗ|ФЗ|42||13.07.2015|2|3|gemini;qwen
499|de164c7e-efcc-4000-9952-8fe2df2da4d8|общий||ГК РФ|253|||1|3|qwen
499|de164c7e-efcc-4000-9952-8fe2df2da4d8|специальный||СК РФ|35|||1|3|qwen
499|de164c7e-efcc-4000-9952-8fe2df2da4d8|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|3|qwen
499|de164c7e-efcc-4000-9952-8fe2df2da4d8|общий||ГК РФ|244|||1|3|qwen
499|de164c7e-efcc-4000-9952-8fe2df2da4d8|общий||ГК РФ|252|||1|3|qwen
499|de164c7e-efcc-4000-9952-8fe2df2da4d8|общий||СК РФ|60|||1|3|gpt
499|de164c7e-efcc-4000-9952-8fe2df2da4d8|общий||ГК РФ|245|||1|3|gpt
499|de164c7e-efcc-4000-9952-8fe2df2da4d8|общий||ГК РФ|572|||1|3|gemini
499|de164c7e-efcc-4000-9952-8fe2df2da4d8|общий||СК РФ|34|||1|3|gemini
