example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
563|4b58efb1-44fe-4c60-b1bd-73be6f9ac3e6|специальный|176-ФЗ|ФЗ|34||17.07.1999|3|3|gemini;gpt;qwen
563|4b58efb1-44fe-4c60-b1bd-73be6f9ac3e6|специальный|176-ФЗ|ФЗ|37||17.07.1999|2|3|gemini;qwen
563|4b58efb1-44fe-4c60-b1bd-73be6f9ac3e6|общий||ГК РФ|15|||2|3|gpt;qwen
563|4b58efb1-44fe-4c60-b1bd-73be6f9ac3e6|специальный|2300-1|Закон РФ|29||07.02.1992|2|3|gpt;qwen
563|4b58efb1-44fe-4c60-b1bd-73be6f9ac3e6|общий|2300-1|Закон РФ|15||07.02.1992|2|3|gemini;gpt
563|4b58efb1-44fe-4c60-b1bd-73be6f9ac3e6|специальный|176-ФЗ|ФЗ|38||17.07.1999|1|3|qwen
563|4b58efb1-44fe-4c60-b1bd-73be6f9ac3e6|общий||ГК РФ|393|||1|3|qwen
563|4b58efb1-44fe-4c60-b1bd-73be6f9ac3e6|специальный|Приказ Минцифры России|Правила оказания услуг почтовой связи|46||01.09.2023|1|3|qwen
563|4b58efb1-44fe-4c60-b1bd-73be6f9ac3e6|специальный||ГПК РФ|28|||1|3|qwen
563|4b58efb1-44fe-4c60-b1bd-73be6f9ac3e6|общий||ГК РФ|1064|||1|3|gpt
563|4b58efb1-44fe-4c60-b1bd-73be6f9ac3e6|общий|2300-1|Закон РФ|13||07.02.1992|1|3|gemini
