example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
576|312ef66f-a7e0-4c55-9737-ff26188093fe|специальный||КоАП РФ|12.16|||1|2|qwen
576|312ef66f-a7e0-4c55-9737-ff26188093fe|общий||КоАП РФ|30.1|||1|2|qwen
576|312ef66f-a7e0-4c55-9737-ff26188093fe|общий||КоАП РФ|30.2|||1|2|qwen
576|312ef66f-a7e0-4c55-9737-ff26188093fe|общий||КоАП РФ|30.3|||1|2|qwen
576|312ef66f-a7e0-4c55-9737-ff26188093fe|общий||КоАП РФ|30.5|||1|2|qwen
576|312ef66f-a7e0-4c55-9737-ff26188093fe|общий||КоАП РФ|30.7|||1|2|qwen
576|312ef66f-a7e0-4c55-9737-ff26188093fe|общий||КоАП РФ|31.1|||1|2|qwen
576|312ef66f-a7e0-4c55-9737-ff26188093fe|общий||КоАП РФ|32.2|||1|2|qwen
576|312ef66f-a7e0-4c55-9737-ff26188093fe|специальный|45|Закон города Москвы|8.14||21.11.2007|1|2|qwen
576|312ef66f-a7e0-4c55-9737-ff26188093fe|общий||ГК РФ|330|||1|2|gpt
576|312ef66f-a7e0-4c55-9737-ff26188093fe|общий||ГК РФ|332|||1|2|gpt
576|312ef66f-a7e0-4c55-9737-ff26188093fe|общий||ГК РФ|394|||1|2|gpt
