example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
484|2ffd5703-88c6-4bf7-94f3-8f7e7ceacfc2|специальный|259-ФЗ|ФЗ|1||31.07.2020|2|2|gpt;qwen
484|2ffd5703-88c6-4bf7-94f3-8f7e7ceacfc2|общий||НК РФ|224|||2|2|gpt;qwen
484|2ffd5703-88c6-4bf7-94f3-8f7e7ceacfc2|общий||ГК РФ|128|||2|2|gpt;qwen
484|2ffd5703-88c6-4bf7-94f3-8f7e7ceacfc2|специальный|259-ФЗ|ФЗ|14||31.07.2020|1|2|qwen
484|2ffd5703-88c6-4bf7-94f3-8f7e7ceacfc2|общий||НК РФ|228|||1|2|qwen
484|2ffd5703-88c6-4bf7-94f3-8f7e7ceacfc2|специальный|115-ФЗ|ФЗ|7||07.08.2001|1|2|qwen
484|2ffd5703-88c6-4bf7-94f3-8f7e7ceacfc2|специальный|115-ФЗ|ФЗ|11||07.08.2001|1|2|qwen
484|2ffd5703-88c6-4bf7-94f3-8f7e7ceacfc2|специальный|209-ФЗ|ФЗ|4||24.07.2007|1|2|qwen
484|2ffd5703-88c6-4bf7-94f3-8f7e7ceacfc2|специальный||НК РФ|346.43|||1|2|qwen
484|2ffd5703-88c6-4bf7-94f3-8f7e7ceacfc2|специальный|418-ФЗ|ФЗ|||29.11.2024|1|2|gpt
484|2ffd5703-88c6-4bf7-94f3-8f7e7ceacfc2|общий||НК РФ|208|||1|2|gpt
