example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
366|ecc3f4ac-ab3a-4a18-8532-0d038a03becc|специальный||ГК РФ|1142|||3|3|gemini;gpt;qwen
366|ecc3f4ac-ab3a-4a18-8532-0d038a03becc|общий||ГК РФ|1141|||2|3|gpt;qwen
366|ecc3f4ac-ab3a-4a18-8532-0d038a03becc|общий||ГК РФ|1154|||2|3|gemini;qwen
366|ecc3f4ac-ab3a-4a18-8532-0d038a03becc|общий||ГК РФ|1152|||2|3|gpt;qwen
366|ecc3f4ac-ab3a-4a18-8532-0d038a03becc|специальный||ГК РФ|1155|||1|3|qwen
366|ecc3f4ac-ab3a-4a18-8532-0d038a03becc|специальный||ГК РФ|1157|||1|3|qwen
366|ecc3f4ac-ab3a-4a18-8532-0d038a03becc|общий||ГК РФ|1162|||1|3|qwen
366|ecc3f4ac-ab3a-4a18-8532-0d038a03becc|общий||ГК РФ|1153|||1|3|gpt
366|ecc3f4ac-ab3a-4a18-8532-0d038a03becc|общий||ГК РФ|1161|||1|3|gemini
366|ecc3f4ac-ab3a-4a18-8532-0d038a03becc|специальный||ГК РФ|1150|||1|3|gemini
