example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|606|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|607|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|609|||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|специальный||ГК РФ|650|||3|5|gpt;perplexity_claude_sonnet;qwen
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|614|||3|5|gemini;gpt;perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|651|||3|5|gemini;perplexity_claude_sonnet;perplexity_grok
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|611|||2|5|gpt;perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|специальный||ГК РФ|655|||2|5|gpt;perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|610|||2|5|perplexity_claude_sonnet;perplexity_grok
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|616|||2|5|gemini;perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||НК РФ|23|||1|5|qwen
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГПК РФ|28|||1|5|qwen
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||АПК РФ|27|||1|5|qwen
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|608|||1|5|perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|615|||1|5|perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|619|||1|5|perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|620|||1|5|perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|621|||1|5|perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|622|||1|5|perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|специальный||ГК РФ|654|||1|5|perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|общий||ГК РФ|333|||1|5|perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|5|perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|специальный|218-ФЗ|ФЗ|15||13.07.2015|1|5|perplexity_claude_sonnet
220|24ae7fe2-fc17-4519-bc59-f7e0c1de7dee|специальный|218-ФЗ|ФЗ|16||13.07.2015|1|5|perplexity_claude_sonnet
