example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1524|87350c45-4354-4828-b968-5b7ea96ac21a|специальный||НК РФ|391|||2|2|gpt;qwen
1524|87350c45-4354-4828-b968-5b7ea96ac21a|специальный|237-ФЗ|ФЗ|22||03.07.2016|2|2|gpt;qwen
1524|87350c45-4354-4828-b968-5b7ea96ac21a|специальный|237-ФЗ|ФЗ|22.1||03.07.2016|1|2|qwen
1524|87350c45-4354-4828-b968-5b7ea96ac21a|специальный|135-ФЗ|ФЗ|24.18||29.07.1998|1|2|qwen
1524|87350c45-4354-4828-b968-5b7ea96ac21a|специальный||КАС РФ|245|||1|2|qwen
1524|87350c45-4354-4828-b968-5b7ea96ac21a|специальный||КАС РФ|247|||1|2|qwen
1524|87350c45-4354-4828-b968-5b7ea96ac21a|специальный||НК РФ|378.2|||1|2|qwen
1524|87350c45-4354-4828-b968-5b7ea96ac21a|специальный|П/0336|"Приказ Росреестра от 04.08.2021 N П/0336 ""Об утверждении Методических указаний о государственной кадастровой оценке"""|||04.08.2021|1|2|qwen
1524|87350c45-4354-4828-b968-5b7ea96ac21a|специальный|237-ФЗ|ФЗ|18||03.07.2016|1|2|gpt
1524|87350c45-4354-4828-b968-5b7ea96ac21a|общий||НК РФ|403|||1|2|gpt
