example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|общий||ЖК РФ|25|||3|3|gemini;gpt;qwen
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|специальный||ЖК РФ|29|||3|3|gemini;gpt;qwen
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|специальный||ЖК РФ|26|||2|3|gpt;qwen
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|специальный||ЖК РФ|36|||2|3|gemini;gpt
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|специальный||ЖК РФ|15|||2|3|gemini;gpt
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|специальный||ЖК РФ|27|||1|3|qwen
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|специальный||ЖК РФ|28|||1|3|qwen
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|специальный||КоАП РФ|7.21|||1|3|qwen
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|специальный|266|ПП РФ||3|06.05.2005|1|3|qwen
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|общий||ГК РФ|290|||1|3|qwen
646|c29662d8-5e8e-4783-b8a2-db30edac71ed|специальный|47|ПП РФ||12|28.01.2006|1|3|gemini
