example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1528|810be5ac-094d-49c9-b453-63c774f355c9|общий||ГК РФ|380|||2|2|gpt;qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|общий||ГК РФ|381|||2|2|gpt;qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|специальный||ГК РФ|671|||2|2|gpt;qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|общий||ГК РФ|420|||1|2|qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|общий||ГК РФ|421|||1|2|qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|специальный||ГК РФ|428|||1|2|qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|специальный||ГК РФ|429.2|||1|2|qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|специальный||ГК РФ|779|||1|2|qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|специальный||ГК РФ|782|||1|2|qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|специальный|2300-1|Закон РФ|9||07.02.1992|1|2|qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|специальный|2300-1|Закон РФ|10||07.02.1992|1|2|qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|специальный|2300-1|Закон РФ|31||07.02.1992|1|2|qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|специальный|1853|ПП РФ||4|18.11.2020|1|2|qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|специальный|1853|ПП РФ||19|18.11.2020|1|2|qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|специальный||ГК РФ|16|||1|2|qwen
1528|810be5ac-094d-49c9-b453-63c774f355c9|общий||ГК РФ|429|||1|2|gpt
