example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГПК РФ|132|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГК РФ|309|||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГК РФ|310|||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГПК РФ|131|||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГПК РФ|28|||3|5|gpt;perplexity_claude_sonnet;qwen
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГК РФ|454|||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГК РФ|393|||2|5|perplexity_grok;qwen
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГК РФ|395|||2|5|gpt;perplexity_claude_sonnet
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГК РФ|463|||2|5|perplexity_claude_sonnet;perplexity_grok
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГК РФ|450|||1|5|qwen
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГПК РФ|23|||1|5|qwen
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГПК РФ|24|||1|5|qwen
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|специальный|2300-1|Закон РФ|17||07.02.1992|1|5|qwen
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|специальный||ГК РФ|487|||1|5|gemini
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГК РФ|15|||1|5|perplexity_claude_sonnet
177|ca430f52-9e8c-48d6-8e71-7dedb91f4fac|общий||ГК РФ|314|||1|5|perplexity_claude_sonnet
