example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|специальный||ЖК РФ|155|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|общий|395-1|ФЗ|29||02.12.1990|2|5|gemini;perplexity_claude_sonnet
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|специальный|602-ФЗ|ФЗ|||19.12.2023|1|5|qwen
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|общий||ГК РФ|861|||1|5|qwen
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|общий|2300-1|Закон РФ|37||07.02.1992|1|5|qwen
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|специальный|103-ФЗ|ФЗ|3||03.06.2009|1|5|gpt
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|общий||ГК РФ|851|||1|5|gpt
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|специальный||ЖК РФ|154|||1|5|perplexity_grok
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|специальный|1059-р|РПП РФ|||27.04.2024|1|5|gemini
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|общий|1164|ПП РФ|1||05.09.2019|1|5|gemini
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|общий|2300-1|Закон РФ|16.1||07.02.1992|1|5|perplexity_claude_sonnet
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|специальный|354|ПП РФ||63|06.05.2011|1|5|perplexity_claude_sonnet
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|специальный|354|ПП РФ||65|06.05.2011|1|5|perplexity_claude_sonnet
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|специальный|1059-р|РПП РФ||1|27.04.2024|1|5|perplexity_claude_sonnet
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|общий|2300-1|Закон РФ|17||07.02.1992|1|5|perplexity_claude_sonnet
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|общий|2300-1|Закон РФ|15||07.02.1992|1|5|perplexity_claude_sonnet
288|9fb4f8ce-c1f7-4a82-94cf-9cdd1c00929f|общий||КоАП РФ|14.8|||1|5|perplexity_claude_sonnet
