example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|специальный||НК РФ|228|||2|3|gemini;qwen
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|общий||ТК РФ|15|||1|3|qwen
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|общий||ТК РФ|56|||1|3|qwen
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|общий||ТК РФ|63|||1|3|qwen
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|специальный|173-ФЗ|ФЗ|6||10.12.2003|1|3|qwen
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|специальный|173-ФЗ|ФЗ|12||10.12.2003|1|3|qwen
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|общий||НК РФ|207|||1|3|qwen
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|общий||НК РФ|208|||1|3|qwen
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|специальный||НК РФ|229|||1|3|qwen
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|общий||НК РФ|224|||1|3|qwen
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|общий||ТК РФ|13|||1|3|gpt
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|специальный||ТК РФ|312.1|||1|3|gpt
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|общий||ТК РФ|57|||1|3|gpt
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|общий||ТК РФ|16|||1|3|gpt
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|общий||ГК РФ|421|||1|3|gpt
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|специальный||ГК РФ|779|||1|3|gpt
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|общий||ТК РФ|11|||1|3|gemini
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|специальный||НК РФ|226|||1|3|gemini
587|ae4db1d2-bcc3-403a-b3f9-219491d79926|специальный|422-ФЗ|ФЗ|2||27.11.2018|1|3|gemini
