example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|специальный||НК РФ|219|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК РФ|78|||2|5|perplexity_claude_sonnet;qwen
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК РФ|88|||2|5|perplexity_claude_sonnet;qwen
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК РФ|229|||2|5|perplexity_claude_sonnet;qwen
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК РФ|216|||2|5|gpt;perplexity_grok
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК РФ|221.1|||2|5|gemini;perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|специальный|ЕД-7-11/913@|Приказ ФНС России|||20.10.2025|1|5|qwen
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|общий||НК РФ|210|||1|5|perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|специальный|ЕД-7-11/755@|Приказ ФНС России|1||18.10.2023|1|5|perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|специальный|ЕД-7-11/755@|Приказ ФНС России|||18.10.2023|1|5|perplexity_claude_sonnet
174|91b7f6e8-bfaf-44dd-94ba-1d8890ff84e0|специальный|273-ФЗ|ФЗ|91||29.12.2012|1|5|perplexity_claude_sonnet
