example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КоАП РФ|30.1|||3|3|gemini;gpt;qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КоАП РФ|30.3|||3|3|gemini;gpt;qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КоАП РФ|30.2|||3|3|gemini;gpt;qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КоАП РФ|30.5|||2|3|gpt;qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КоАП РФ|30.7|||2|3|gpt;qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КоАП РФ|30.4|||1|3|qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КоАП РФ|30.9|||1|3|qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|общий||КоАП РФ|2.1|||1|3|qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|общий||КоАП РФ|4.1|||1|3|qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КоАП РФ|2.9|||1|3|qwen
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КоАП РФ|12.19|||1|3|gpt
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|специальный||КоАП РФ|2.6.1|||1|3|gemini
653|8e0861c1-c135-49f3-ab52-eaf63fa31ba9|общий||КоАП РФ|24.5|||1|3|gemini
