example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный||ЖК РФ|157.2|||3|5|gpt;perplexity_grok;qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|153|||2|5|gpt;qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|161|||2|5|gpt;qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|162|||2|5|perplexity_grok;qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ГК РФ|445|||2|5|gemini;qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|16|||2|5|perplexity_claude_sonnet;qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ГК РФ|539|||2|5|gemini;perplexity_claude_sonnet
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|155|||1|5|qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|354|ПП РФ||60|06.05.2011|1|5|qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ГК РФ|421|||1|5|qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|154|||1|5|gpt
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|157|||1|5|gpt
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|44|||1|5|gpt
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|Постановление Правительства РФ №354|Правила предоставления коммунальных услуг собственникам и пользователям помещений в многоквартирных домах и жилых домов|||06.05.2011|1|5|perplexity_grok
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|442|ПП РФ||6|04.05.2012|1|5|gemini
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|644|ПП РФ||4|29.07.2013|1|5|gemini
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|15|||1|5|perplexity_claude_sonnet
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|354|ПП РФ||6|06.05.2011|1|5|perplexity_claude_sonnet
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|354|ПП РФ||7|06.05.2011|1|5|perplexity_claude_sonnet
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|354|ПП РФ||18|06.05.2011|1|5|perplexity_claude_sonnet
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|354|ПП РФ||23|06.05.2011|1|5|perplexity_claude_sonnet
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|416-ФЗ|ФЗ|13||07.12.2011|1|5|perplexity_claude_sonnet
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|35-ФЗ|ФЗ|37||26.03.2003|1|5|perplexity_claude_sonnet
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|442|ПП РФ||34|04.05.2012|1|5|perplexity_claude_sonnet
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|645|ПП РФ|||29.07.2013|1|5|perplexity_claude_sonnet
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий|2300-1|ФЗ|4||07.02.1992|1|5|perplexity_claude_sonnet
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|20|||1|5|perplexity_claude_sonnet
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||КоАП РФ|7.23|||1|5|perplexity_claude_sonnet
