example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|специальный||СК РФ|83|||3|3|gemini;gpt;qwen
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|специальный||СК РФ|119|||3|3|gemini;gpt;qwen
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|общий||СК РФ|80|||2|3|gpt;qwen
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|специальный||СК РФ|81|||2|3|gpt;qwen
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|общий||ГПК РФ|122|||2|3|gpt;qwen
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|общий||ГПК РФ|129|||2|3|gpt;qwen
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|специальный||СК РФ|117|||2|3|gemini;gpt
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|общий||ГПК РФ|121|||1|3|qwen
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|общий||ГПК РФ|128|||1|3|qwen
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|специальный|229-ФЗ|ФЗ|9||02.10.2007|1|3|qwen
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|общий||ГПК РФ|131|||1|3|gpt
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|общий||ГПК РФ|132|||1|3|gpt
437|c19a9a9b-0b1f-4f06-bc95-9476a6ae90a3|специальный||НК РФ|333.36|||1|3|gpt
