timestamp|event_type|attempt_number|global_index|question_uid
2026-03-30 09:44:16|RESTART||1251|cca7d600-f27f-49db-8967-453c2524989e
2026-03-30 09:44:51|QUESTION_SENT||1251|cca7d600-f27f-49db-8967-453c2524989e
2026-03-30 09:45:25|JSON_VERIFIED||1251|cca7d600-f27f-49db-8967-453c2524989e
2026-03-30 09:45:25|QUESTION|1|1251|cca7d600-f27f-49db-8967-453c2524989e
2026-03-30 09:45:25|JSON_SAVED||1251|cca7d600-f27f-49db-8967-453c2524989e
2026-03-30 09:45:25|QUESTION_ADVANCE||1252|f6786911-06c9-4494-a71c-6d813be6df1e
2026-03-30 09:48:06|QUESTION_SENT||1252|f6786911-06c9-4494-a71c-6d813be6df1e
2026-03-30 09:48:37|JSON_VERIFIED||1252|f6786911-06c9-4494-a71c-6d813be6df1e
2026-03-30 09:48:37|QUESTION|2|1252|f6786911-06c9-4494-a71c-6d813be6df1e
2026-03-30 09:48:37|JSON_SAVED||1252|f6786911-06c9-4494-a71c-6d813be6df1e
2026-03-30 09:48:37|QUESTION_ADVANCE||1253|c31d7f0c-f903-4915-b66a-f159873fe55b
2026-03-30 09:51:20|QUESTION_SENT||1253|c31d7f0c-f903-4915-b66a-f159873fe55b
2026-03-30 09:52:26|JSON_VERIFIED||1253|c31d7f0c-f903-4915-b66a-f159873fe55b
2026-03-30 09:52:26|QUESTION|3|1253|c31d7f0c-f903-4915-b66a-f159873fe55b
2026-03-30 09:52:26|JSON_SAVED||1253|c31d7f0c-f903-4915-b66a-f159873fe55b
2026-03-30 09:52:26|QUESTION_ADVANCE||1254|873121a1-5c63-4d76-9591-7472c850ca41
2026-03-30 09:54:35|QUESTION_SENT||1254|873121a1-5c63-4d76-9591-7472c850ca41
2026-03-30 09:57:50|QUESTION_SENT||1254|873121a1-5c63-4d76-9591-7472c850ca41
2026-03-30 09:59:00|JSON_VERIFIED||1254|873121a1-5c63-4d76-9591-7472c850ca41
2026-03-30 09:59:00|QUESTION|4|1254|873121a1-5c63-4d76-9591-7472c850ca41
2026-03-30 09:59:00|JSON_SAVED||1254|873121a1-5c63-4d76-9591-7472c850ca41
2026-03-30 09:59:00|QUESTION_ADVANCE||1255|60242742-8c67-47d7-bb91-a898c3100f82
2026-03-30 10:01:04|QUESTION_SENT||1255|60242742-8c67-47d7-bb91-a898c3100f82
